tanggal_rilis,jam_rilis,judul_berita,link
2014-08-01T00:00:00Z,1899-12-31T11:14:10Z,Kondisi Pantai Publik Marunda Memprihatinkan,https://beritajakarta.com/read/3901/Kondisi_Pantai_Publik_Marunda_Memprihatinkan
2014-08-01T00:00:00Z,1899-12-31T01:05:16Z,Puluhan Lapak PKL di Jl Bendungan Melayu Dibongkar,https://beritajakarta.com/read/3909/Puluhan_Lapak_PKL_di_Jl_Bendungan_Melayu_Dibongkar
2014-08-01T00:00:00Z,1899-12-31T02:14:40Z,Arus Balik di Terminal Kampung Rambutan Ramai,https://beritajakarta.com/read/3911/Arus_Balik_di_Terminal_Kampung_Rambutan_Ramai
2014-08-01T00:00:00Z,1899-12-31T03:10:15Z,"Lebaran, Volume Sampah di Jakbar Menurun","https://beritajakarta.com/read/3910/Lebaran,_Volume_Sampah_di_Jakbar_Menurun_"
2014-08-01T00:00:00Z,1899-12-31T04:20:37Z,"Penjualan Solar Bersubsidi Distop, SPBU di Jakpus Sepi","https://beritajakarta.com/read/3913/Penjualan_Solar_Bersubsidi_Distop,_SPBU_di_Jakpus_Sepi_"
2014-08-01T00:00:00Z,1899-12-31T05:13:08Z,Hutan Kota Srengseng Dibanjiri Pengunjung,https://beritajakarta.com/read/3914/Hutan_Kota_Srengseng_Dibanjiri_Pengunjung
2014-08-01T00:00:00Z,1899-12-31T05:50:31Z,"Pasca Lebaran, Senen Bersih dari PKL","https://beritajakarta.com/read/3908/Pasca_Lebaran,_Senen_Bersih_dari_PKL"
2014-08-01T00:00:00Z,1899-12-31T06:10:35Z,"Sengketa Pilpres, KPU Jaktim Kumpulkan Bukti","https://beritajakarta.com/read/3915/Sengketa_Pilpres,_KPU_Jaktim_Kumpulkan_Bukti"
2014-08-01T00:00:00Z,1899-12-31T06:40:17Z,16 PMKS Terjaring Razia di Jakpus,https://beritajakarta.com/read/3916/16_PMKS_Terjaring_Razia_di_Jakpus
2014-08-01T00:00:00Z,1899-12-31T07:08:01Z,Puluhan Lapak PKL di Pasar Jiung Dibongkar,https://beritajakarta.com/read/3918/Puluhan_Lapak_PKL_di_Pasar_Jiung_Dibongkar
2014-08-01T00:00:00Z,1899-12-31T11:35:10Z,Kapal Kargo Terbakar di Perairan Tanjung Priok,https://beritajakarta.com/read/3920/Kapal_Kargo_Terbakar_di_Perairan_Tanjung_Priok
2014-08-02T00:00:00Z,1899-12-31T11:08:10Z,80 Truk Satpol PP Angkut Lapak Milik PKL,https://beritajakarta.com/read/3917/80_Truk_Satpol_PP_Angkut_Lapak_Milik_PKL
2014-08-02T00:00:00Z,1899-12-31T12:10:01Z,"Pasca Libur Lebaran, BKD Akan Sidak PNS DKI","https://beritajakarta.com/read/3921/Pasca_Libur_Lebaran,_BKD_Akan_Sidak_PNS_DKI"
2014-08-02T00:00:00Z,1899-12-31T02:32:31Z,PKL & Badut Monas Terjaring Razia Gabungan,https://beritajakarta.com/read/3922/PKL_&_Badut_Monas_Terjaring_Razia_Gabungan
2014-08-02T00:00:00Z,1899-12-31T03:05:32Z,Lapak PKL di Kolong Flyover Klender Dibongkar,https://beritajakarta.com/read/3924/Lapak_PKL_di_Kolong_Flyover_Klender_Dibongkar
2014-08-02T00:00:00Z,1899-12-31T04:55:04Z,9.833 Penumpang Arus Balik Tiba di Terminal Kalideres,https://beritajakarta.com/read/3925/9.833_Penumpang_Arus_Balik_Tiba_di_Terminal_Kalideres
2014-08-02T00:00:00Z,1899-12-31T05:15:32Z,PSK Kembali Marak di Jl Hayam Wuruk,https://beritajakarta.com/read/3926/PSK_Kembali_Marak_di_Jl_Hayam_Wuruk
2014-08-02T00:00:00Z,1899-12-31T07:00:32Z,Arus Balik di Terminal Rawamangun Sepi,https://beritajakarta.com/read/3923/Arus_Balik_di_Terminal_Rawamangun_Sepi
2014-08-03T00:00:00Z,1899-12-31T01:10:36Z,12 Rumah di Kelapa Gading Ludes Terbakar,https://beritajakarta.com/read/3927/12_Rumah_di_Kelapa_Gading_Ludes_Terbakar
2014-08-03T00:00:00Z,1899-12-31T02:25:54Z,Giliran PKL Tanah Abang Ditertibkan,https://beritajakarta.com/read/3929/Giliran_PKL_Tanah_Abang_Ditertibkan
2014-08-03T00:00:00Z,1899-12-31T05:03:35Z,Korban Kebakaran Penjaringan Butuh Bantuan,https://beritajakarta.com/read/3930/Korban_Kebakaran_Penjaringan_Butuh_Bantuan
2014-08-03T00:00:00Z,1899-12-31T05:26:28Z,Penertiban PKL Monas Dituntaskan Pekan Depan,https://beritajakarta.com/read/3932/Penertiban_PKL_Monas_Dituntaskan_Pekan_Depan
2014-08-03T00:00:00Z,1899-12-31T10:59:09Z,13.187 Pemudik Tiba di Stasiun Pasar Senen,https://beritajakarta.com/read/3933/13.187_Pemudik_Tiba_di_Stasiun_Pasar_Senen
2014-08-04T00:00:00Z,1899-12-31T09:31:21Z,Jokowi Halal Bihalal dengan PNS DKI,https://beritajakarta.com/read/3935/Jokowi_Halal_Bihalal_dengan_PNS_DKI
2014-08-04T00:00:00Z,1899-12-31T10:03:40Z,"Hari Pertama Kerja, BKD Sidak PNS","https://beritajakarta.com/read/3936/Hari_Pertama_Kerja,_BKD_Sidak_PNS"
2014-08-04T00:00:00Z,1899-12-31T11:21:58Z,"11 Agustus, Halte Koridor 1 Pakai Tiket Elektronik","https://beritajakarta.com/read/3937/11_Agustus,_Halte_Koridor_1_Pakai_Tiket_Elektronik"
2014-08-04T00:00:00Z,1899-12-31T12:40:17Z,Basuki Ancam Potong Tunjangan PNS Bolos,https://beritajakarta.com/read/3940/Basuki_Ancam_Potong_Tunjangan_PNS_Bolos
2014-08-04T00:00:00Z,1899-12-31T01:04:39Z,Basuki: Pendatang Tinggal di Pinggir Sungai Dipulangkan,https://beritajakarta.com/read/3938/Basuki:_Pendatang_Tinggal_di_Pinggir_Sungai_Dipulangkan
2014-08-04T00:00:00Z,1899-12-31T01:31:11Z,Basuki: Jakarta Terbuka bagi Kaum Pendatang,https://beritajakarta.com/read/3946/Basuki:_Jakarta_Terbuka_bagi_Kaum_Pendatang
2014-08-04T00:00:00Z,1899-12-31T02:02:26Z,Ratusan PKL Bendungan Melayu Ditertibkan,https://beritajakarta.com/read/3943/Ratusan_PKL_Bendungan_Melayu_Ditertibkan
2014-08-04T00:00:00Z,1899-12-31T02:19:59Z,Kolong Flyover Klender Dijaga Satpol PP,https://beritajakarta.com/read/3941/Kolong_Flyover_Klender_Dijaga_Satpol_PP
2014-08-04T00:00:00Z,1899-12-31T03:01:23Z,Basuki Persenjatai Satpol PP di Monas,https://beritajakarta.com/read/3948/Basuki_Persenjatai_Satpol_PP_di_Monas_
2014-08-04T00:00:00Z,1899-12-31T03:22:56Z,Pendatang Baru Jadi Korban Pembiusan,https://beritajakarta.com/read/3950/Pendatang_Baru_Jadi_Korban_Pembiusan
2014-08-04T00:00:00Z,1899-12-31T04:05:33Z,118 PNS Walikota Jaktim Tak Hadir,https://beritajakarta.com/read/3954/118_PNS_Walikota_Jaktim_Tak_Hadir
2014-08-04T00:00:00Z,1899-12-31T04:32:10Z,"Sejak Malam Takbiran, 3.500 PKL Ditertibkan","https://beritajakarta.com/read/3952/Sejak_Malam_Takbiran,_3.500_PKL_Ditertibkan"
2014-08-04T00:00:00Z,1899-12-31T05:12:26Z,Penertiban di Bongkaran Tanah Abang Tanpa Perlawanan,https://beritajakarta.com/read/3953/Penertiban_di_Bongkaran_Tanah_Abang_Tanpa_Perlawanan
2014-08-04T00:00:00Z,1899-12-31T05:20:39Z,Basuki: Jakarta Seperti Gula yang Disemutin,https://beritajakarta.com/read/3949/Basuki:_Jakarta_Seperti_Gula_yang_Disemutin_
2014-08-04T00:00:00Z,1899-12-31T06:19:52Z,"Jokowi: September, Rusunawa Muara Baru Rampung","https://beritajakarta.com/read/3957/Jokowi:_September,_Rusunawa_Muara_Baru_Rampung"
2014-08-04T00:00:00Z,1899-12-31T07:15:33Z,Wisatawan Habiskan Rp 40 M di Pulau Seribu,https://beritajakarta.com/read/3958/Wisatawan_Habiskan_Rp_40_M_di_Pulau_Seribu
2014-08-04T00:00:00Z,1899-12-31T08:06:26Z,Kolong Flyover Klender Akan Disulap Jadi Taman Interaktif,https://beritajakarta.com/read/3963/Kolong_Flyover_Klender_Akan_Disulap_Jadi_Taman_Interaktif
2014-08-04T00:00:00Z,1899-12-31T08:50:27Z,"Bogor Diguyur Hujan, Jakarta Siaga Banjir Kiriman","https://beritajakarta.com/read/3967/_Bogor_Diguyur_Hujan,_Jakarta_Siaga_Banjir_Kiriman_"
2014-08-04T00:00:00Z,1899-12-31T08:56:29Z,DKI Tertibkan Bangunan Liar di Kanal Banjir Barat,https://beritajakarta.com/read/3955/DKI_Tertibkan_Bangunan_Liar_di_Kanal_Banjir_Barat
2014-08-04T00:00:00Z,1899-12-31T09:06:16Z,Pendatang Tergiur Tingginya UMP di Jakarta,https://beritajakarta.com/read/3962/Pendatang_Tergiur_Tingginya_UMP_di_Jakarta
2014-08-05T00:00:00Z,1899-12-31T10:14:16Z,Polda Siapkan 8 SSK Amankan Sidang Pemilu di MK,https://beritajakarta.com/read/3968/Polda_Siapkan_8_SSK_Amankan_Sidang_Pemilu_di_MK
2014-08-05T00:00:00Z,1899-12-31T11:01:19Z,Penertiban PKL IRTI Monas Diundur,https://beritajakarta.com/read/3970/Penertiban_PKL_IRTI_Monas_Diundur
2014-08-05T00:00:00Z,1899-12-31T11:08:03Z,"Kampung Pulo Tergenang hingga 1,5 Meter","https://beritajakarta.com/read/3974/_Kampung_Pulo_Tergenang_hingga_1,5_Meter"
2014-08-05T00:00:00Z,1899-12-31T11:38:50Z,Basuki Silaturahmi dengan Pedagang Pasar Kaget,https://beritajakarta.com/read/3973/Basuki_Silaturahmi_dengan_Pedagang_Pasar_Kaget_
2014-08-05T00:00:00Z,1899-12-31T12:42:55Z,Proyek Apartemen Bikin Jalan Rusak,https://beritajakarta.com/read/3975/Proyek_Apartemen_Bikin_Jalan_Rusak_
2014-08-05T00:00:00Z,1899-12-31T02:35:04Z,71 Kendaraan Terkena Razia Parkir Liar,https://beritajakarta.com/read/3980/71_Kendaraan_Terkena_Razia_Parkir_Liar
2014-08-05T00:00:00Z,1899-12-31T03:24:13Z,DKI Akan Perbaiki Sistem Perparkiran,https://beritajakarta.com/read/3983/DKI_Akan_Perbaiki_Sistem_Perparkiran
2014-08-05T00:00:00Z,1899-12-31T04:28:05Z,Stok Darah di PMI DKI Menipis,https://beritajakarta.com/read/3981/Stok_Darah_di_PMI_DKI_Menipis
